1,black tea
2,green tea
3,oolong tea
4,mountain tea
5,salty cream
6,brown sugar
7,milk
8,non dairy creamer
9,uji matcha
10,fresh milk
11,peach chunk
12,blended avocado
13,coconut milk
14,pomelo
15,fresh mango
16,roasted ripe pineapple
17,passionfruit seeds
18,lime juice
19,orange
20,apple
21,fresh watermelon
22,kumquat
23,lime slices
24,green plum
25,peach
26,7 up
27,fresh strawberries
28,wintermelon
29,yakult
30,pineapple
31,wintermelon tea
32,fresh sugarcane juice
33,taro chunk
34,blended taro paste
35,black sticky rice
36,blended red bean
37,black sesame milk
38,thai tea
39,boba
40,lychee coconut jelly
41,sago
42,aiyu jelly
43,agar boba
44,aloe vera
45,cheese foam
46,red bean
47,black glutinous rice
48,grass jelly
49,taro mochi
50,mango chunks
51,lime
52,blended uji matcha
53,blended strawberries
54,cups
55,straws
56,lids
